timestamp_utc,overall_vibration_value,speed_value,skin_temperature_value,motor_supply_frequency_value,output_power_value,peak_to_peak_tangential_value,vibration_radial_value,vibration_tangential_value,vibration_axial_value,acceleration_rms_axial_value,acceleration_rms_tangential_value,acceleration_rms_radial_value,axial_per_kW,radial_acc_per_RPM,Total_Vib_Energy,temp_vibration_factor,peak_to_peak_sub_score,overall_vibration_sub_score,skin_temperature_sub_score
2026-05-06 01:00:01,0.921,1060.6,39.2,36.0,6.98,2.4082,0.779,0.921,0.794,0.1957,0.3818,0.079,0.11359084406294707,0.07448613992079955,1.4441322654106168,36.1032,71.74148471615722,100.0,100.0
2026-05-06 03:00:01,0.772,1071.1,40.3,36.0,3.21,2.1133,0.766,0.772,0.721,0.1926,0.3835,0.0768,0.22391304347826088,0.07170198860984035,1.3048298739682505,31.1116,84.64999999999999,100.0,100.0
2026-05-06 04:00:01,0.92,1061.2,39.6,36.0,6.76,2.1133,0.92,0.882,0.804,0.1907,0.3662,0.0786,0.1187592319054653,0.07406709385601205,1.5068974749464543,36.432,84.64999999999999,100.0,100.0
2026-05-06 06:00:01,0.813,1070.8,42.7,36.0,3.31,2.3555,0.812,0.813,0.729,0.1765,0.417,0.0782,0.21957831325301205,0.0730295106462458,1.3607916813384773,34.7151,75.42358078602619,100.0,100.0
2026-05-06 07:00:01,1.044,1061.9,41.1,36.0,6.51,2.0371,1.002,1.044,0.888,0.191,0.3706,0.0786,0.13619631901840493,0.07401826914022036,1.6977879726279133,42.9084,86.65526315789474,100.0,100.0
2026-05-06 11:00:01,1.609,1007.8,39.6,34.0,4.14,2.2793,1.609,1.349,0.937,0.1823,0.3911,0.0916,0.22578313253012053,0.09089104981147053,2.299271841257575,63.7164,80.28157894736842,100.0,100.0
2026-05-06 12:00:01,2.105,1008.2,43.1,34.0,4.01,2.0469,2.105,1.148,1.155,0.1836,0.3669,0.0953,0.28731343283582095,0.09452489585399722,2.6613819718334306,90.7255,86.39736842105263,100.0,100.0
2026-05-06 13:00:01,1.624,1008.0,44.3,34.0,4.08,1.9824,1.624,1.271,1.045,0.1888,0.3713,0.084,0.2555012224938875,0.08333333333333334,2.3118914334371325,71.9432,88.09473684210526,100.0,98.60189573459715
2026-05-06 16:00:01,1.906,1000.1,42.3,33.88,5.47,2.1055,1.906,0.856,0.851,0.179,0.3789,0.0945,0.1552919708029197,0.09449055094490551,2.256052525984269,80.62379999999999,84.85526315789474,100.0,100.0
2026-05-06 19:00:01,1.833,1008.0,41.5,33.91,3.1,2.0879,1.833,1.052,0.923,0.1735,0.3879,0.0915,0.29678456591639873,0.09077380952380952,2.3061920995441816,76.0695,85.31842105263158,100.0,100.0
2026-05-07 02:00:01,1.413,1699.5,38.3,57.09,5.85,2.4551,0.958,1.413,1.09,0.2632,0.3887,0.1077,0.18600682593856657,0.06337157987643424,2.0254463705563768,54.1179,68.46462882096071,100.0,100.0
2026-05-07 05:00:01,2.023,1701.5,41.6,57.12,5.35,2.459,1.959,1.44,2.023,0.271,0.3445,0.1271,0.37742537313432845,0.07469879518072288,3.1628800166936464,84.1568,68.19213973799127,100.0,100.0
2026-05-07 06:00:01,2.662,1701.1,42.2,57.12,5.54,2.3301,1.267,2.486,2.662,0.2676,0.3694,0.1121,0.4796396396396396,0.06589853624125566,3.856388076944539,112.3364,77.19825327510918,100.0,100.0
2026-05-07 10:00:01,0.243,1478.3,47.0,49.97,10.36,0.1372,0.157,0.243,0.1,0.0092,0.0196,0.0091,0.009643201542912249,0.006155719407427451,0.3061012904252447,11.421,100.0,100.0,95.40284360189574
2026-05-07 11:00:01,2.703,1701.8,40.8,57.12,5.22,2.5449,1.081,2.703,2.088,0.2788,0.4038,0.1183,0.3992351816443595,0.06951463156657657,3.582528994997807,110.28239999999998,62.19039301310043,100.0,100.0
2026-05-07 14:00:01,2.238,1701.8,46.6,57.16,5.62,2.5645,1.119,1.668,2.238,0.2856,0.4226,0.1337,0.39751332149200713,0.07856387354565755,3.007162948694334,104.2908,60.82096069868997,100.0,95.87677725118483
2026-05-07 16:00:01,2.121,1701.3,45.2,57.12,5.43,2.9023,1.25,1.727,2.121,0.2744,0.436,0.1192,0.389889705882353,0.0700640686533827,3.0072695256660986,95.8692,37.21921397379914,100.0,97.53554502369667
2026-05-07 18:00:01,2.266,1701.6,42.7,57.16,5.71,2.6152,1.396,1.818,2.266,0.2678,0.3962,0.1236,0.3961538461538462,0.07263751763046544,3.2231500120224004,96.7582,57.27860262008733,100.0,100.0
2026-05-07 20:00:01,2.348,1701.5,44.6,57.16,5.75,2.6211,1.388,1.33,2.348,0.2659,0.4082,0.1194,0.4076388888888889,0.07017337643255951,3.0345589465357232,104.7208,56.86637554585152,100.0,98.24644549763033
2026-05-08 02:00:01,2.203,1701.3,40.4,57.12,5.46,2.4277,1.658,1.35,2.203,0.2773,0.3887,0.1273,0.4027422303473492,0.07482513372127196,3.069963029093347,89.0012,70.37903930131003,100.0,100.0
2026-05-08 05:00:01,2.705,1701.9,37.4,57.12,5.18,2.9531,1.523,1.454,2.705,0.2788,0.407,0.1321,0.521194605009634,0.07761913155884598,3.4279250283516993,101.167,33.66986899563319,100.0,100.0
2026-05-08 06:00:01,2.111,1701.3,42.2,57.16,5.86,2.6328,1.14,2.111,0.93,0.2717,0.3757,0.1239,0.15843270868824533,0.07282666196438017,2.573095606463157,89.08420000000001,56.04890829694323,100.0,100.0
2026-05-08 07:00:01,2.404,1701.3,50.9,57.16,5.86,2.4648,1.303,1.178,2.404,0.2812,0.405,0.1177,0.4095400340715502,0.06918238993710692,2.9773661178968234,122.36359999999999,67.78689956331878,100.0,90.78199052132702
2026-05-10 20:00:01,1.42,999.0,37.0,33.84,5.52,2.0723,0.905,1.42,0.61,0.135,0.3103,0.127,0.11030741410488247,0.12712712712712712,1.790956448381702,52.54,85.72894736842106,100.0,100.0
2026-05-10 22:00:01,3.867,1701.5,42.2,57.19,6.17,3.3262,1.533,3.867,1.735,0.2566,0.6021,0.2104,0.2807443365695793,0.12365559800176315,4.507105834124599,163.1874,7.60174672489083,100.0,100.0
2026-05-10 23:00:01,2.77,1701.5,42.1,57.19,6.17,3.6836,1.325,2.77,2.041,0.2742,0.5693,0.2053,0.3302588996763754,0.1206582427270056,3.6870321398110972,116.617,0.0,100.0,100.0
2026-05-11 01:00:01,3.275,1701.3,43.2,57.19,6.26,3.9062,1.525,3.275,2.365,0.2551,0.5991,0.2147,0.3771929824561404,0.12619761358960793,4.317924848813374,141.48000000000002,0.0,100.0,99.90521327014217
2026-05-11 02:00:01,2.281,1702.0,42.4,57.19,5.95,3.6992,1.42,2.281,1.097,0.2668,0.5034,0.1732,0.18406040268456375,0.1017626321974148,2.902200888980637,96.7144,0.0,100.0,100.0
2026-05-11 04:00:01,3.281,1701.0,42.4,57.19,6.38,3.2754,2.279,2.049,3.281,0.269,0.4827,0.1732,0.5134585289514867,0.10182245737801293,4.489677382618934,139.1144,11.151091703056778,100.0,100.0
2026-05-11 05:00:01,2.727,1700.9,42.8,57.19,6.44,3.7188,1.234,2.727,1.539,0.2664,0.5601,0.1934,0.23860465116279067,0.11370450937738844,3.3656806146751355,116.71559999999998,0.0,100.0,100.0
2026-05-11 06:00:01,1.915,1701.9,43.5,57.16,5.61,3.1758,1.569,1.915,1.282,0.261,0.4688,0.1627,0.22811387900355873,0.09559903637111464,2.7879221653410626,83.3025,18.110043668122266,100.0,99.54976303317535
2026-05-11 07:00:01,2.062,1701.4,43.7,57.19,6.21,3.2148,1.671,2.062,1.516,0.2566,0.4849,0.1704,0.24372990353697752,0.10015281532855295,3.056524333291001,90.1094,15.385152838427956,100.0,99.3127962085308
2026-05-11 10:00:01,2.635,1701.8,39.1,57.16,5.64,3.0801,0.989,2.635,1.071,0.2185,0.4622,0.1508,0.18955752212389382,0.08861205782113056,3.0113762634383634,103.0285,24.796506550218353,100.0,100.0
2026-05-11 14:00:01,0.75,1458.7,50.2,50.0,20.67,0.4404,0.673,0.75,0.161,0.0273,0.0656,0.0329,0.007785299806576401,0.022554329197230407,1.0204655800172782,37.650000000000006,100.0,100.0,91.61137440758293
2026-05-11 15:00:01,2.221,1701.8,45.9,57.19,6.04,3.4609,1.194,2.221,1.44,0.2476,0.4824,0.1737,0.23801652892561984,0.10206839816664708,2.9038038845624543,101.9439,0.0,100.0,96.70616113744076
2026-05-11 16:00:01,2.984,1701.2,49.1,57.19,6.31,3.4824,1.691,2.984,0.949,0.2581,0.4983,0.1793,0.15015822784810126,0.1053961909240536,3.55869891954911,146.5144,0.0,100.0,92.91469194312796
2026-05-11 17:00:01,2.229,1701.2,46.6,57.19,6.31,2.9883,1.492,2.229,1.671,0.2573,0.449,0.165,0.2643987341772152,0.0969903597460616,3.160181323911652,103.87140000000001,31.21048034934497,100.0,95.87677725118483
2026-05-11 18:00:01,2.561,1702.0,47.9,57.16,5.56,3.0879,1.562,2.561,1.024,0.2286,0.4858,0.1732,0.18384201077199283,0.1017626321974148,3.1697225430627203,122.6719,24.25152838427949,100.0,94.33649289099526
2026-05-11 19:00:01,2.738,1701.5,45.3,57.19,6.17,3.2988,1.802,2.041,2.738,0.2605,0.47,0.171,0.443042071197411,0.10049955921245961,3.8612859256988465,124.03139999999999,9.51615720524019,100.0,97.41706161137441
2026-05-11 20:00:01,3.314,1701.5,46.3,57.19,6.18,2.9629,1.289,3.314,1.502,0.2581,0.4282,0.15,0.24264943457189017,0.08815750808110491,3.860067486456681,153.4382,32.98515283842796,100.0,96.23222748815166
2026-05-11 21:00:01,2.674,1700.7,46.2,57.16,6.11,2.9219,1.216,2.498,2.674,0.2607,0.4402,0.1528,0.4369281045751634,0.08984535779384958,3.8560259335227505,123.53880000000001,35.849781659388654,100.0,96.35071090047393
2026-05-11 22:00:01,2.592,1701.4,48.1,57.16,5.81,3.4883,1.689,2.568,2.592,0.2585,0.4648,0.1669,0.4453608247422681,0.09809568590572469,4.020672704908968,124.6752,0.0,100.0,94.0995260663507
2026-05-11 23:00:01,2.842,1701.8,45.8,57.16,5.63,2.8633,1.346,2.842,2.182,0.2576,0.4199,0.1416,0.3868794326241135,0.08320601715830298,3.8275062377480196,130.1636,39.94410480349344,100.0,96.82464454976304
2026-05-12 00:00:01,2.508,1701.0,48.3,57.16,5.98,3.3945,1.529,2.508,1.583,0.2578,0.4661,0.162,0.26427378964941567,0.09523809523809523,3.336734031954,121.1364,2.8296943231441247,100.0,93.86255924170617
2026-05-12 01:00:01,2.598,1701.0,44.4,57.16,6.01,3.0156,1.394,1.862,2.598,0.2539,0.4307,0.1499,0.43156146179401994,0.08812463256907702,3.4871025221521665,115.35119999999999,29.303056768558953,100.0,98.48341232227489
2026-05-12 03:00:01,1.888,1701.7,45.6,57.16,5.68,2.9551,1.205,1.888,1.094,0.2406,0.4395,0.1576,0.19226713532513184,0.09261326908385731,2.492670254967552,86.0928,33.53013100436683,100.0,97.06161137440758
2026-05-12 04:00:01,1.859,1701.6,44.0,57.16,5.75,2.8203,1.48,1.859,1.776,0.2563,0.4426,0.1499,0.30833333333333335,0.08809355900329102,2.9665564211725353,81.79599999999999,42.94847161572052,100.0,98.95734597156398
2026-05-12 06:00:01,2.811,1699.7,45.2,57.16,6.57,3.1816,1.143,2.811,1.66,0.2573,0.4773,0.1665,0.25227963525835867,0.09795846325822205,3.4588683120350217,127.05720000000001,17.704803493449788,100.0,97.53554502369667
2026-05-12 08:00:01,2.902,1699.9,45.9,57.19,6.86,3.0996,1.37,2.902,1.871,0.261,0.468,0.1659,0.27234352256186317,0.09759397611624211,3.714720043287246,133.2018,23.434061135371174,100.0,96.70616113744076
2026-05-12 10:00:01,2.732,1701.0,47.9,57.16,5.99,2.9492,1.495,2.732,1.809,0.2568,0.4319,0.1559,0.3015,0.09165196942974721,3.6015732673374843,130.8628,33.94235807860263,100.0,94.33649289099526
2026-05-12 11:00:01,2.127,1702.1,49.1,57.16,5.5,3.0391,1.676,2.127,1.002,0.2573,0.4282,0.1633,0.18185117967332123,0.09594030903002174,2.8874052365402396,104.4357,27.661135371179043,100.0,92.91469194312796
2026-05-12 13:00:01,1.084,1318.3,50.1,44.12,2.41,1.4658,0.812,1.084,0.626,0.1926,0.2233,0.0886,0.25867768595041324,0.06720776757945839,1.4920710438849754,54.308400000000006,100.0,100.0,91.7298578199052
2026-05-12 14:00:01,2.486,1701.5,47.7,57.12,5.35,3.2539,1.309,2.486,0.945,0.2305,0.5,0.1808,0.17630597014925375,0.10625918307375844,2.9642371699983796,118.58220000000001,12.653275109170323,100.0,94.5734597156398
2026-05-12 15:00:01,2.094,1701.2,48.3,57.16,5.9,2.9336,2.094,1.89,1.853,0.2418,0.436,0.17,0.31353637901861253,0.09992946155654832,3.374988148127338,101.1402,35.03231441048034,100.0,93.86255924170617
2026-05-12 17:00:01,3.516,1701.6,45.9,57.16,5.72,2.9902,1.365,3.516,1.019,0.2296,0.4448,0.1549,0.17783595113438044,0.09103196991067232,3.906896722464007,161.3844,31.077729257641913,100.0,96.70616113744076
2026-05-12 21:00:01,1.84,1701.9,44.8,57.16,5.61,2.7832,1.591,1.84,1.796,0.2463,0.4126,0.1462,0.3195729537366548,0.08590398965861683,3.02365623046007,82.432,45.540611353711796,100.0,98.00947867298578
2026-05-12 21:28:14,0.632,686.0,55.9,23.94,7.7,0.1929,0.275,0.632,0.126,0.0082,0.0274,0.0115,0.01634241245136187,0.016763848396501455,0.7006604027629934,35.3288,100.0,100.0,84.85781990521328
2026-05-12 23:00:00,1.778,1701.7,43.2,57.19,6.07,2.8672,1.19,1.778,1.491,0.2588,0.4441,0.1489,0.24523026315789476,0.08750073455955809,2.607770120236828,76.8096,39.67161572052402,100.0,99.90521327014217
2026-05-13 00:00:01,3.781,608.6,50.2,20.75,2.88,3.3047,1.388,3.781,2.113,0.2491,0.502,0.1624,0.7311418685121108,0.26684193230364767,4.548326505430322,189.80620000000002,9.103930131004375,100.0,91.61137440758293
2026-05-13 01:00:01,0.268,1494.3,53.4,49.97,2.39,0.082,0.166,0.268,0.217,0.0068,0.0099,0.007,0.09041666666666667,0.004684467643712775,0.38271268596690133,14.311200000000001,100.0,100.0,87.81990521327015
2026-05-13 04:00:01,2.082,1701.3,42.4,57.19,6.25,2.6836,1.657,1.784,2.082,0.2595,0.4409,0.1619,0.33258785942492014,0.09516252277670016,3.203596260454803,88.2768,52.49956331877728,100.0,100.0
2026-05-13 05:00:01,1.71,1701.3,43.5,57.19,6.28,2.6914,1.422,1.64,1.71,0.2747,0.4031,0.1566,0.2718600953895072,0.09204725797919237,2.763292239340602,74.385,51.95458515283845,100.0,99.54976303317535
2026-05-13 06:00:01,1.622,1701.3,44.8,57.19,6.26,2.832,1.146,1.577,1.622,0.2795,0.4258,0.1611,0.25869218500797453,0.09469229412801974,2.5359670739187448,72.6656,42.13100436681224,100.0,98.00947867298578
2026-05-13 07:00:01,1.734,1678.0,46.0,57.19,16.43,2.7305,1.056,1.734,1.696,0.2739,0.4187,0.1516,0.10316301703163015,0.09034564958283672,2.6454315337955734,79.764,49.22270742358078,100.0,96.58767772511848
2026-05-13 10:00:01,1.168,1494.1,48.6,49.97,2.49,2.2012,0.854,1.168,0.746,0.2374,0.3401,0.145,0.2984,0.09704839033531891,1.6278992597823736,56.7648,82.33684210526316,100.0,93.50710900473933
2026-05-13 13:00:01,2.143,1696.6,46.6,57.16,7.92,3.0625,1.444,2.143,1.806,0.2412,0.4307,0.1516,0.22774274905422448,0.08935518095013557,3.1526530097681222,99.8638,26.02620087336245,100.0,95.87677725118483
2026-05-13 14:00:01,1.816,1701.7,48.4,57.19,6.08,2.7207,1.331,1.595,1.816,0.2783,0.4353,0.1683,0.2981937602627258,0.09890109890109891,2.7592466363121657,87.8944,49.90742358078604,100.0,93.74407582938389
2026-05-13 16:00:01,0.551,314.9,57.7,10.71,0.69,0.5127,0.302,0.551,0.383,0.0364,0.0879,0.0337,0.5471428571428572,0.10701810098443952,0.7358627589435411,31.792700000000004,100.0,100.0,82.72511848341232
2026-05-13 20:00:01,1.609,1689.3,44.1,57.16,11.09,2.707,1.533,1.609,1.532,0.2268,0.4414,0.1556,0.13801801801801802,0.09210915763925885,2.699258046204549,70.9569,50.86462882096072,100.0,98.8388625592417
2026-05-14 03:00:01,1.704,1701.3,37.4,57.16,5.84,2.6152,1.342,1.704,1.632,0.21,0.4253,0.1345,0.27897435897435896,0.07905719155939576,2.714406749181117,63.7296,57.27860262008733,100.0,100.0
2026-05-14 04:00:01,1.746,1701.7,40.4,57.19,6.09,2.5117,1.467,1.746,1.154,0.2588,0.4385,0.1575,0.18918032786885244,0.09255450431921021,2.555840566232565,70.5384,64.51004366812228,100.0,100.0
2026-05-14 05:00:01,2.877,1700.3,42.1,57.19,6.72,2.8438,1.402,2.877,0.952,0.2546,0.447,0.1562,0.1414561664190193,0.0918661412691878,3.3390173704250175,121.12169999999999,41.30655021834062,100.0,100.0
2026-05-14 09:00:01,2.543,1701.3,43.9,57.16,5.84,2.7793,0.834,2.543,1.213,0.2438,0.4541,0.1471,0.20735042735042739,0.0864632927761124,2.9383284363733067,111.63770000000001,45.81310043668122,100.0,99.07582938388626
2026-05-14 10:00:01,1.981,1700.4,51.7,57.16,6.24,2.7539,0.979,1.962,1.981,0.2445,0.4307,0.1359,0.31696,0.07992237120677487,2.955037394010438,102.41770000000001,47.58777292576421,100.0,89.83412322274881
2026-05-14 11:00:01,1.985,1701.8,45.5,57.16,5.64,2.6836,1.164,1.985,1.609,0.252,0.3972,0.1376,0.28477876106194694,0.08085556469620402,2.8078465057762685,90.31750000000001,52.49956331877728,100.0,97.18009478672985
2026-05-14 13:00:01,1.94,1700.8,41.6,57.16,6.07,2.6973,1.423,1.729,1.94,0.2368,0.4568,0.1494,0.319078947368421,0.08784101599247414,2.9627639122954093,80.704,51.54235807860263,100.0,100.0
2026-05-14 14:00:03,2.158,1701.7,42.4,57.16,5.7,2.6328,1.543,2.158,1.497,0.2566,0.4429,0.1465,0.26217162872154115,0.08609038020802726,3.046115887486883,91.49919999999999,56.04890829694323,100.0,100.0
2026-05-14 16:00:00,3.018,1701.1,41.5,57.16,5.93,2.6152,2.252,1.843,3.018,0.2571,0.4453,0.1528,0.5080808080808081,0.0898242313796955,4.192430917737345,125.24699999999999,57.27860262008733,100.0,100.0
2026-05-14 17:00:00,2.447,1701.6,40.4,57.12,5.34,2.4688,1.411,2.072,2.447,0.2141,0.4309,0.1381,0.4573831775700935,0.08115890926187118,3.503129172611253,98.8588,67.50742358078604,100.0,100.0
2026-05-15 00:00:00,0.311,1477.3,35.8,49.97,10.9,0.1006,0.151,0.311,0.16,0.0075,0.0144,0.008,0.01466544454628781,0.0054152846408989375,0.380948815459505,11.133799999999999,100.0,100.0,100.0
2026-05-15 03:00:00,1.163,562.4,34.6,19.61,5.07,1.2783,0.541,1.163,0.519,0.1626,0.1846,0.0772,0.10216535433070867,0.1372688477951636,1.383694691758265,40.2398,100.0,100.0,100.0
2026-05-15 08:00:00,1.958,1672.2,39.3,57.19,19.0,2.5254,1.842,1.733,1.958,0.2113,0.4199,0.1453,0.10299842188321935,0.08689152015309173,3.198439775890739,76.9494,63.55283842794761,100.0,100.0
2026-05-15 12:00:00,1.717,1701.1,45.8,57.22,6.77,2.8711,1.717,1.71,1.283,0.2678,0.448,0.1677,0.1892330383480826,0.09858326964905062,2.741947847789961,78.6386,39.39912663755457,100.0,96.82464454976304
2026-05-15 16:00:00,1.375,1006.9,42.2,33.81,2.51,1.4229,1.375,0.935,0.606,0.1387,0.2456,0.1089,0.2404761904761905,0.1081537391995233,1.7697700415590722,58.025000000000006,100.0,100.0,100.0
2026-05-15 18:00:00,1.932,1007.1,40.3,33.84,2.77,1.4473,1.932,0.883,0.854,0.1409,0.2479,0.1167,0.30719424460431655,0.11587727137324991,2.2894604167794648,77.85959999999999,100.0,100.0,100.0
2026-05-15 19:00:00,1.657,1001.1,41.7,33.84,4.8,1.4785,1.657,0.963,0.681,0.1399,0.2482,0.1119,0.14158004158004162,0.11177704525022474,2.0339073233557126,69.0969,100.0,100.0,100.0
2026-05-15 21:00:00,1.089,999.0,41.2,33.84,5.51,1.4805,1.089,0.922,1.008,0.1418,0.2568,0.1075,0.18260869565217394,0.10760760760760761,1.7470171722109662,44.866800000000005,100.0,100.0,100.0
2026-05-15 22:00:00,0.237,674.4,45.9,23.39,6.38,0.165,0.172,0.237,0.087,0.0086,0.0196,0.009,0.013615023474178404,0.013345195729537365,0.305486497246605,10.8783,100.0,100.0,96.70616113744076
2026-05-16 00:00:00,1.103,1071.3,38.5,36.0,3.13,1.6875,0.947,1.103,0.768,0.1304,0.2869,0.1158,0.24458598726114653,0.10809297115653879,1.6441538857418425,42.4655,95.85526315789474,100.0,100.0
2026-05-16 01:00:00,1.387,1059.6,39.5,36.0,7.35,1.8047,0.644,1.387,0.63,0.1338,0.2878,0.1124,0.08559782608695653,0.106077765194413,1.653905982817645,54.786500000000004,92.77105263157895,100.0,100.0
2026-05-16 05:00:00,0.95,1071.1,37.4,36.0,3.22,1.6572,0.669,0.95,0.777,0.1305,0.2876,0.1143,0.24055727554179568,0.10671272523573896,1.3977803833220726,35.529999999999994,96.65263157894736,100.0,100.0
2026-05-16 06:00:00,1.225,1058.7,44.6,36.0,7.68,1.8135,0.73,1.225,0.556,0.1425,0.2871,0.1115,0.07230169050715216,0.10531784263719657,1.5305753820050814,54.635000000000005,92.53947368421053,100.0,98.24644549763033
2026-05-16 07:00:00,0.833,1063.5,40.3,36.0,5.93,1.7305,0.618,0.833,0.62,0.1407,0.2783,0.1088,0.10437710437710439,0.10230371415138693,1.2083927341721317,33.5699,94.72368421052632,100.0,100.0
2026-05-16 11:00:00,0.925,1063.3,44.1,35.97,5.65,1.6621,0.75,0.925,0.57,0.1448,0.2664,0.1047,0.10070671378091872,0.09846703658421894,1.3202367211981343,40.792500000000004,96.52368421052631,100.0,98.8388625592417
2026-05-16 14:00:00,0.657,1061.9,46.1,35.97,6.18,1.6045,0.564,0.657,0.54,0.1586,0.2559,0.1033,0.08723747980613894,0.09727846313212167,1.0204631301521874,30.2877,98.03947368421052,100.0,96.4691943127962
2026-05-16 15:00:00,1.241,1061.4,45.5,36.0,6.69,1.7178,0.688,1.241,0.655,0.1573,0.2661,0.1113,0.09776119402985074,0.1048615036743923,1.5628339643097087,56.465500000000006,95.0578947368421,100.0,97.18009478672985
2026-05-16 18:00:00,0.914,1060.2,43.9,36.0,7.12,1.7188,0.574,0.914,0.719,0.1471,0.2693,0.1063,0.10084151472650771,0.10026410111299755,1.296855042015105,40.1246,95.03157894736842,100.0,99.07582938388626
2026-05-16 19:00:00,1.038,1061.7,43.3,36.0,6.57,1.7314,0.899,1.038,0.533,0.149,0.2729,0.1074,0.08100303951367782,0.1011585193557502,1.473001697215587,44.9454,94.7,100.0,99.7867298578199
2026-05-16 21:00:00,1.03,1061.0,40.5,36.0,6.84,1.9395,0.648,1.03,0.623,0.1323,0.2852,0.1128,0.09094890510948905,0.1063147973609802,1.3670892436121351,41.715,89.22368421052632,100.0,100.0
2026-05-16 22:00:00,1.099,1071.9,39.9,36.0,2.91,1.665,0.577,1.099,0.564,0.1349,0.2856,0.1099,0.19315068493150683,0.10252822091613023,1.3633876924778219,43.8501,96.44736842105263,100.0,100.0
2026-05-17 01:00:00,0.948,1059.9,41.6,36.0,7.24,1.6201,0.667,0.948,0.663,0.1403,0.2781,0.1061,0.09144827586206897,0.10010378337579016,1.3353508902157514,39.4368,97.62894736842105,100.0,100.0
2026-05-17 03:00:00,1.056,1062.8,43.2,36.0,6.2,1.7656,0.746,1.056,0.688,0.1354,0.2771,0.1094,0.1107890499194847,0.10293564170116673,1.4645804860095604,45.619200000000006,93.8,100.0,99.90521327014217
2026-05-17 04:00:00,0.867,1063.1,41.2,36.0,6.08,1.7666,0.802,0.867,0.718,0.137,0.2822,0.1077,0.11789819376026273,0.10130749694290284,1.3821783531802254,35.720400000000005,93.77368421052631,100.0,100.0
2026-05-17 05:00:00,0.942,1061.3,41.9,36.0,6.74,1.6709,0.72,0.942,0.566,0.1484,0.2727,0.1047,0.08385185185185184,0.09865259587298597,1.3138188611829258,39.4698,96.2921052631579,100.0,100.0
2026-05-17 06:00:00,0.903,1070.2,40.6,36.0,3.52,1.6797,0.755,0.903,0.699,0.135,0.2822,0.1118,0.1980169971671388,0.10446645486824892,1.3689539802345438,36.6618,96.06052631578947,100.0,100.0
2026-05-17 07:00:00,1.128,1070.9,41.8,36.0,3.26,1.6016,0.994,1.128,0.631,0.1472,0.2734,0.1077,0.19296636085626914,0.1005696143430759,1.6305155626365544,47.15039999999999,98.11578947368422,100.0,100.0
2026-05-17 09:00:00,1.362,997.2,42.4,33.91,6.79,1.5215,1.362,1.277,0.944,0.1401,0.2534,0.1115,0.1388235294117647,0.11181307661452065,2.092106354849103,57.7488,100.0,100.0,100.0
2026-05-17 10:00:00,1.827,996.9,44.1,33.91,6.9,1.5977,1.068,1.827,0.822,0.1421,0.2551,0.1066,0.11895803183791605,0.10693148761159595,2.2702944742918265,80.5707,98.21842105263158,100.0,98.8388625592417
2026-05-17 11:00:00,1.579,1008.1,44.6,33.91,3.09,1.498,0.892,1.579,0.719,0.1379,0.2502,0.1038,0.23193548387096777,0.10296597559765897,1.9508628860071124,70.4234,100.0,100.0,98.24644549763033
2026-05-17 12:00:00,1.696,1000.3,45.3,33.91,5.74,1.583,0.708,1.696,0.591,0.1376,0.2482,0.103,0.10278260869565217,0.10296910926721983,1.9305338639868506,76.82879999999999,98.60526315789474,100.0,97.41706161137441
